"","monthf","monthweek","weekday","year","city_state","no_topic","topic","topic_prop"
"695","June",2,"Friday",2016,"Philadelphia, PA",495,23,0.0444015444015444
"696","June",2,"Friday",2017,"Philadelphia, PA",625,70,0.100719424460432
"697","June",2,"Monday",2015,"Philadelphia, PA",359,25,0.0651041666666667
"698","June",2,"Monday",2016,"Philadelphia, PA",260,18,0.0647482014388489
"699","June",2,"Monday",2017,"Philadelphia, PA",671,77,0.102941176470588
"700","June",2,"Saturday",2014,"Philadelphia, PA",49,5,0.0925925925925926
"701","June",2,"Saturday",2015,"Philadelphia, PA",297,7,0.0230263157894737
"702","June",2,"Saturday",2016,"Philadelphia, PA",427,10,0.022883295194508
"703","June",2,"Saturday",2017,"Philadelphia, PA",371,19,0.0487179487179487
"704","June",2,"Sunday",2014,"Philadelphia, PA",128,8,0.0588235294117647
"705","June",2,"Sunday",2015,"Philadelphia, PA",301,8,0.0258899676375405
"706","June",2,"Sunday",2016,"Philadelphia, PA",166,9,0.0514285714285714
"707","June",2,"Sunday",2017,"Philadelphia, PA",26,0,0
"708","June",2,"Thursday",2014,"Philadelphia, PA",102,9,0.0810810810810811
"709","June",2,"Thursday",2015,"Philadelphia, PA",208,13,0.0588235294117647
"710","June",2,"Thursday",2016,"Philadelphia, PA",310,46,0.129213483146067
"711","June",2,"Thursday",2017,"Philadelphia, PA",591,42,0.0663507109004739
"712","June",2,"Tuesday",2014,"Philadelphia, PA",69,7,0.0921052631578947
"713","June",2,"Tuesday",2015,"Philadelphia, PA",444,24,0.0512820512820513
"714","June",2,"Tuesday",2016,"Philadelphia, PA",691,51,0.068733153638814
"715","June",2,"Tuesday",2017,"Philadelphia, PA",570,63,0.0995260663507109
"716","June",2,"Wednesday",2014,"Philadelphia, PA",120,12,0.0909090909090909
"717","June",2,"Wednesday",2015,"Philadelphia, PA",282,20,0.0662251655629139
"718","June",2,"Wednesday",2016,"Philadelphia, PA",417,44,0.0954446854663774
"719","June",2,"Wednesday",2017,"Philadelphia, PA",485,46,0.0866290018832392
"720","June",3,"Friday",2014,"Philadelphia, PA",314,34,0.0977011494252874
"721","June",3,"Friday",2015,"Philadelphia, PA",326,28,0.0790960451977401
"722","June",3,"Friday",2016,"Philadelphia, PA",326,64,0.164102564102564
"723","June",3,"Friday",2017,"Philadelphia, PA",685,41,0.0564738292011019
"724","June",3,"Monday",2014,"Philadelphia, PA",180,7,0.0374331550802139
"725","June",3,"Monday",2015,"Philadelphia, PA",200,22,0.0990990990990991
"726","June",3,"Monday",2016,"Philadelphia, PA",234,31,0.116981132075472
"727","June",3,"Monday",2017,"Philadelphia, PA",265,32,0.107744107744108
"728","June",3,"Saturday",2014,"Philadelphia, PA",26,1,0.037037037037037
"729","June",3,"Saturday",2015,"Philadelphia, PA",409,23,0.0532407407407407
"730","June",3,"Saturday",2016,"Philadelphia, PA",276,19,0.0644067796610169
"731","June",3,"Saturday",2017,"Philadelphia, PA",413,28,0.0634920634920635
"732","June",3,"Sunday",2014,"Philadelphia, PA",86,0,0
"733","June",3,"Sunday",2015,"Philadelphia, PA",186,6,0.03125
"734","June",3,"Sunday",2016,"Philadelphia, PA",102,6,0.0555555555555556
"735","June",3,"Sunday",2017,"Philadelphia, PA",450,43,0.0872210953346856
"736","June",3,"Thursday",2014,"Philadelphia, PA",263,24,0.0836236933797909
"737","June",3,"Thursday",2015,"Philadelphia, PA",656,45,0.0641940085592011
"738","June",3,"Thursday",2016,"Philadelphia, PA",433,104,0.19366852886406
"739","June",3,"Thursday",2017,"Philadelphia, PA",555,51,0.0841584158415842
"740","June",3,"Tuesday",2014,"Philadelphia, PA",296,27,0.0835913312693498
"741","June",3,"Tuesday",2015,"Philadelphia, PA",273,26,0.0869565217391304
"742","June",3,"Tuesday",2016,"Philadelphia, PA",413,35,0.078125
"743","June",3,"Tuesday",2017,"Philadelphia, PA",426,42,0.0897435897435897
"744","June",3,"Wednesday",2014,"Philadelphia, PA",191,20,0.0947867298578199
"745","June",3,"Wednesday",2015,"Philadelphia, PA",293,13,0.042483660130719
"746","June",3,"Wednesday",2016,"Philadelphia, PA",307,20,0.0611620795107034
"747","June",3,"Wednesday",2017,"Philadelphia, PA",667,47,0.0658263305322129
"748","June",4,"Friday",2014,"Philadelphia, PA",220,18,0.0756302521008403
"749","June",4,"Friday",2015,"Philadelphia, PA",338,36,0.0962566844919786
"750","June",4,"Friday",2016,"Philadelphia, PA",259,22,0.0782918149466192
"751","June",4,"Friday",2017,"Philadelphia, PA",524,58,0.0996563573883162
"752","June",4,"Monday",2014,"Philadelphia, PA",359,36,0.0911392405063291
"753","June",4,"Monday",2015,"Philadelphia, PA",305,26,0.0785498489425982
"754","June",4,"Monday",2016,"Philadelphia, PA",470,65,0.121495327102804
"755","June",4,"Monday",2017,"Philadelphia, PA",413,53,0.113733905579399
"756","June",4,"Saturday",2014,"Philadelphia, PA",171,18,0.0952380952380952
"757","June",4,"Saturday",2015,"Philadelphia, PA",130,14,0.0972222222222222
"758","June",4,"Saturday",2016,"New York, NY",53,2,0.0363636363636364
"759","June",4,"Saturday",2016,"Philadelphia, PA",239,16,0.0627450980392157
"760","June",4,"Saturday",2017,"Philadelphia, PA",473,32,0.0633663366336634
"761","June",4,"Sunday",2014,"Philadelphia, PA",105,3,0.0277777777777778
"762","June",4,"Sunday",2015,"Philadelphia, PA",261,17,0.0611510791366906
"763","June",4,"Sunday",2016,"New York, NY",22,2,0.0833333333333333
"764","June",4,"Sunday",2016,"Philadelphia, PA",338,8,0.023121387283237
"765","June",4,"Sunday",2017,"Philadelphia, PA",503,31,0.0580524344569288
"766","June",4,"Thursday",2014,"Philadelphia, PA",262,26,0.0902777777777778
"767","June",4,"Thursday",2015,"Philadelphia, PA",477,41,0.0791505791505791
"768","June",4,"Thursday",2016,"Philadelphia, PA",421,52,0.109936575052854
"769","June",4,"Thursday",2017,"Philadelphia, PA",646,69,0.0965034965034965
"770","June",4,"Tuesday",2014,"Philadelphia, PA",119,20,0.143884892086331
"771","June",4,"Tuesday",2015,"Philadelphia, PA",400,40,0.0909090909090909
"772","June",4,"Tuesday",2016,"Philadelphia, PA",367,54,0.128266033254157
"773","June",4,"Tuesday",2017,"Philadelphia, PA",480,79,0.141323792486583
"774","June",4,"Wednesday",2014,"Philadelphia, PA",274,39,0.124600638977636
"775","June",4,"Wednesday",2015,"Philadelphia, PA",570,46,0.0746753246753247
"776","June",4,"Wednesday",2016,"Philadelphia, PA",539,55,0.0925925925925926
"777","June",4,"Wednesday",2017,"Philadelphia, PA",636,66,0.094017094017094
"778","June",5,"Friday",2017,"Philadelphia, PA",574,76,0.116923076923077
"779","June",5,"Monday",2014,"Philadelphia, PA",232,14,0.0569105691056911
"780","June",5,"Monday",2015,"Philadelphia, PA",241,53,0.180272108843537
"781","June",5,"Monday",2016,"Philadelphia, PA",491,57,0.104014598540146
"782","June",5,"Monday",2017,"Philadelphia, PA",415,35,0.0777777777777778
"783","June",5,"Thursday",2016,"Philadelphia, PA",379,56,0.128735632183908
"784","June",5,"Thursday",2017,"Philadelphia, PA",471,76,0.138939670932358
"785","June",5,"Tuesday",2015,"Philadelphia, PA",293,54,0.155619596541787
"786","June",5,"Tuesday",2016,"Philadelphia, PA",340,47,0.121447028423773
"787","June",5,"Tuesday",2017,"Philadelphia, PA",602,71,0.105497771173848
"788","June",5,"Wednesday",2016,"Philadelphia, PA",648,65,0.091164095371669
"789","June",5,"Wednesday",2017,"Philadelphia, PA",620,78,0.111747851002865
"790","July",1,"Friday",2014,"Philadelphia, PA",353,12,0.0328767123287671
"791","July",1,"Friday",2015,"Philadelphia, PA",363,30,0.0763358778625954
"792","July",1,"Friday",2016,"Philadelphia, PA",537,76,0.123980424143556
"793","July",1,"Saturday",2014,"Philadelphia, PA",215,9,0.0401785714285714
"794","July",1,"Saturday",2015,"Philadelphia, PA",345,10,0.028169014084507
"795","July",1,"Saturday",2016,"Philadelphia, PA",185,12,0.0609137055837563
"796","July",1,"Saturday",2017,"Philadelphia, PA",429,81,0.158823529411765
"797","July",1,"Sunday",2014,"Philadelphia, PA",110,3,0.0265486725663717
"798","July",1,"Sunday",2015,"Philadelphia, PA",237,10,0.0404858299595142
"799","July",1,"Sunday",2016,"Philadelphia, PA",311,10,0.0311526479750779
"800","July",1,"Sunday",2017,"Philadelphia, PA",419,73,0.148373983739837
"801","July",1,"Thursday",2014,"Philadelphia, PA",153,12,0.0727272727272727
"802","July",1,"Thursday",2015,"Philadelphia, PA",375,39,0.0942028985507246
"803","July",1,"Tuesday",2014,"Philadelphia, PA",262,30,0.102739726027397
"804","July",1,"Wednesday",2014,"Philadelphia, PA",324,19,0.0553935860058309
"805","July",1,"Wednesday",2015,"Philadelphia, PA",399,44,0.0993227990970655
"806","July",2,"Friday",2014,"Philadelphia, PA",139,21,0.13125
"807","July",2,"Friday",2015,"Philadelphia, PA",373,44,0.105515587529976
"808","July",2,"Friday",2016,"Philadelphia, PA",434,77,0.150684931506849
"809","July",2,"Friday",2017,"Philadelphia, PA",440,45,0.0927835051546392
"810","July",2,"Monday",2014,"Philadelphia, PA",266,8,0.0291970802919708
"811","July",2,"Monday",2015,"Philadelphia, PA",415,33,0.0736607142857143
"812","July",2,"Monday",2016,"Philadelphia, PA",319,8,0.0244648318042813
"813","July",2,"Monday",2017,"Philadelphia, PA",626,112,0.151761517615176
"814","July",2,"Saturday",2014,"Philadelphia, PA",215,27,0.111570247933884
"815","July",2,"Saturday",2015,"Philadelphia, PA",200,20,0.0909090909090909
"816","July",2,"Saturday",2016,"Philadelphia, PA",401,30,0.0696055684454756
"817","July",2,"Saturday",2017,"Philadelphia, PA",373,33,0.0812807881773399
"818","July",2,"Sunday",2014,"Philadelphia, PA",132,7,0.0503597122302158
"819","July",2,"Sunday",2015,"Philadelphia, PA",309,17,0.0521472392638037
"820","July",2,"Sunday",2016,"Philadelphia, PA",301,7,0.0227272727272727
"821","July",2,"Sunday",2017,"Philadelphia, PA",453,24,0.050314465408805
"822","July",2,"Thursday",2014,"Philadelphia, PA",344,32,0.0851063829787234
"823","July",2,"Thursday",2015,"Philadelphia, PA",204,30,0.128205128205128
"824","July",2,"Thursday",2016,"Philadelphia, PA",222,37,0.142857142857143
"825","July",2,"Thursday",2017,"Philadelphia, PA",740,43,0.0549169859514687
"826","July",2,"Tuesday",2014,"Philadelphia, PA",230,38,0.141791044776119
"827","July",2,"Tuesday",2015,"Philadelphia, PA",353,27,0.0710526315789474
"828","July",2,"Tuesday",2016,"Philadelphia, PA",678,27,0.0382978723404255
"829","July",2,"Tuesday",2017,"Philadelphia, PA",516,66,0.11340206185567
"830","July",2,"Wednesday",2014,"Philadelphia, PA",291,33,0.101851851851852
"831","July",2,"Wednesday",2015,"Philadelphia, PA",468,64,0.120300751879699
"832","July",2,"Wednesday",2016,"Philadelphia, PA",429,32,0.06941431670282
"833","July",2,"Wednesday",2017,"Philadelphia, PA",495,45,0.0833333333333333
"834","July",3,"Friday",2014,"Philadelphia, PA",350,28,0.0740740740740741
"835","July",3,"Friday",2015,"Philadelphia, PA",347,15,0.0414364640883978
"836","July",3,"Friday",2016,"Philadelphia, PA",524,78,0.129568106312292
"837","July",3,"Friday",2017,"Philadelphia, PA",679,78,0.103038309114927
"838","July",3,"Monday",2014,"Philadelphia, PA",124,12,0.0882352941176471
"839","July",3,"Monday",2015,"Philadelphia, PA",328,42,0.113513513513514
"840","July",3,"Monday",2016,"Philadelphia, PA",473,93,0.164310954063604
"841","July",3,"Monday",2017,"Philadelphia, PA",791,69,0.0802325581395349
"842","July",3,"Saturday",2014,"Philadelphia, PA",242,6,0.0241935483870968
"843","July",3,"Saturday",2015,"Philadelphia, PA",298,12,0.0387096774193548
"844","July",3,"Saturday",2016,"Philadelphia, PA",291,13,0.0427631578947368
"845","July",3,"Saturday",2017,"Philadelphia, PA",373,28,0.0698254364089776
"846","July",3,"Sunday",2014,"Philadelphia, PA",48,4,0.0769230769230769
"847","July",3,"Sunday",2015,"Philadelphia, PA",435,9,0.0202702702702703
"848","July",3,"Sunday",2016,"Philadelphia, PA",479,41,0.0788461538461538
"849","July",3,"Thursday",2014,"Philadelphia, PA",275,39,0.124203821656051
"850","July",3,"Thursday",2015,"Philadelphia, PA",305,39,0.113372093023256
"851","July",3,"Thursday",2016,"Philadelphia, PA",469,72,0.133086876155268
"852","July",3,"Thursday",2017,"Philadelphia, PA",697,64,0.0840998685939553
"853","July",3,"Tuesday",2014,"Philadelphia, PA",264,8,0.0294117647058824
"854","July",3,"Tuesday",2015,"Philadelphia, PA",226,33,0.127413127413127
"855","July",3,"Tuesday",2016,"Philadelphia, PA",470,57,0.108159392789374
"856","July",3,"Tuesday",2017,"Philadelphia, PA",745,100,0.118343195266272
"857","July",3,"Wednesday",2014,"Philadelphia, PA",617,11,0.017515923566879
"858","July",3,"Wednesday",2015,"Philadelphia, PA",243,26,0.0966542750929368
"859","July",3,"Wednesday",2016,"Philadelphia, PA",407,53,0.115217391304348
"860","July",3,"Wednesday",2017,"Philadelphia, PA",573,39,0.0637254901960784
"861","July",4,"Friday",2014,"Philadelphia, PA",315,20,0.0597014925373134
"862","July",4,"Friday",2015,"Philadelphia, PA",241,27,0.100746268656716
"863","July",4,"Friday",2016,"Philadelphia, PA",476,36,0.0703125
"864","July",4,"Friday",2017,"Philadelphia, PA",518,52,0.0912280701754386
"865","July",4,"Monday",2014,"Philadelphia, PA",266,7,0.0256410256410256
"866","July",4,"Monday",2015,"Philadelphia, PA",328,6,0.0179640718562874
"867","July",4,"Monday",2016,"Philadelphia, PA",436,55,0.112016293279022
"868","July",4,"Saturday",2014,"Philadelphia, PA",128,6,0.0447761194029851
"869","July",4,"Saturday",2015,"Philadelphia, PA",149,12,0.0745341614906832
"870","July",4,"Saturday",2016,"Philadelphia, PA",306,26,0.0783132530120482
"871","July",4,"Saturday",2017,"Philadelphia, PA",283,31,0.0987261146496815
"872","July",4,"Sunday",2014,"Philadelphia, PA",131,3,0.0223880597014925
"873","July",4,"Sunday",2015,"Philadelphia, PA",182,5,0.0267379679144385
"874","July",4,"Sunday",2016,"Philadelphia, PA",316,18,0.0538922155688623
"875","July",4,"Sunday",2017,"Philadelphia, PA",295,28,0.086687306501548
"876","July",4,"Thursday",2014,"Philadelphia, PA",391,17,0.0416666666666667
"877","July",4,"Thursday",2015,"Philadelphia, PA",436,38,0.080168776371308
"878","July",4,"Thursday",2016,"Philadelphia, PA",458,73,0.137476459510358
"879","July",4,"Thursday",2017,"Philadelphia, PA",479,37,0.0717054263565891
"880","July",4,"Tuesday",2014,"Philadelphia, PA",175,8,0.0437158469945355
"881","July",4,"Tuesday",2016,"Philadelphia, PA",390,48,0.10958904109589
"882","July",4,"Wednesday",2014,"Philadelphia, PA",350,14,0.0384615384615385
"883","July",4,"Wednesday",2015,"Philadelphia, PA",74,5,0.0632911392405063
"884","July",4,"Wednesday",2016,"Philadelphia, PA",658,81,0.109607577807848
"885","July",5,"Friday",2015,"Philadelphia, PA",245,6,0.0239043824701195
"886","July",5,"Friday",2016,"Boston, MA",659,77,0.104619565217391
"887","July",5,"Friday",2016,"New York, NY",107,6,0.0530973451327434
"888","July",5,"Friday",2016,"Philadelphia, PA",611,40,0.0614439324116743
"889","July",5,"Friday",2017,"Philadelphia, PA",496,34,0.0641509433962264
"890","July",5,"Monday",2014,"Philadelphia, PA",232,4,0.0169491525423729
"891","July",5,"Monday",2015,"Philadelphia, PA",449,33,0.0684647302904564
"892","July",5,"Monday",2016,"Philadelphia, PA",521,35,0.0629496402877698
"893","July",5,"Monday",2017,"Philadelphia, PA",480,50,0.0943396226415094
"894","July",5,"Saturday",2016,"Boston, MA",95,16,0.144144144144144
"895","July",5,"Saturday",2016,"New York, NY",59,1,0.0166666666666667
"896","July",5,"Saturday",2016,"Philadelphia, PA",294,20,0.0636942675159236
"897","July",5,"Saturday",2017,"Philadelphia, PA",476,18,0.0364372469635627
"898","July",5,"Sunday",2016,"Boston, MA",195,13,0.0625
"899","July",5,"Sunday",2016,"New York, NY",23,1,0.0416666666666667
"900","July",5,"Sunday",2016,"Philadelphia, PA",161,5,0.0301204819277108
"901","July",5,"Sunday",2017,"Philadelphia, PA",319,23,0.0672514619883041
"902","July",5,"Thursday",2014,"Philadelphia, PA",194,14,0.0673076923076923
"903","July",5,"Thursday",2015,"Philadelphia, PA",483,40,0.0764818355640535
"904","July",5,"Thursday",2016,"Boston, MA",474,83,0.149012567324955
"905","July",5,"Thursday",2016,"Philadelphia, PA",642,55,0.078909612625538
"906","July",5,"Thursday",2017,"Philadelphia, PA",556,89,0.137984496124031
"907","July",5,"Tuesday",2014,"Philadelphia, PA",200,11,0.0521327014218009
"908","July",5,"Tuesday",2015,"Philadelphia, PA",498,58,0.10431654676259
"909","July",5,"Tuesday",2016,"Philadelphia, PA",496,33,0.0623818525519849
"910","July",5,"Tuesday",2017,"Philadelphia, PA",553,52,0.0859504132231405
"911","July",5,"Wednesday",2014,"Philadelphia, PA",382,11,0.0279898218829517
"912","July",5,"Wednesday",2015,"Philadelphia, PA",453,58,0.113502935420744
"913","July",5,"Wednesday",2016,"Boston, MA",193,28,0.126696832579186
"914","July",5,"Wednesday",2016,"Philadelphia, PA",503,23,0.0437262357414449
"915","July",5,"Wednesday",2017,"Philadelphia, PA",497,96,0.161888701517707
"916","July",6,"Monday",2017,"Philadelphia, PA",578,75,0.114854517611026
"917","Aug.",1,"Friday",2014,"Philadelphia, PA",240,16,0.0625
"918","Aug.",1,"Friday",2016,"Boston, MA",416,66,0.136929460580913
"919","Aug.",1,"Friday",2016,"New York, NY",61,2,0.0317460317460317
"920","Aug.",1,"Friday",2016,"Philadelphia, PA",437,45,0.0933609958506224
"921","Aug.",1,"Friday",2017,"Philadelphia, PA",586,36,0.0578778135048231
"922","Aug.",1,"Monday",2016,"Boston, MA",600,98,0.140401146131805
"923","Aug.",1,"Monday",2016,"New York, NY",47,8,0.145454545454545
"924","Aug.",1,"Monday",2016,"Philadelphia, PA",531,61,0.103040540540541
"925","Aug.",1,"Saturday",2014,"Philadelphia, PA",181,8,0.0423280423280423
"926","Aug.",1,"Saturday",2015,"New York, NY",29,0,0
"927","Aug.",1,"Saturday",2015,"Philadelphia, PA",342,18,0.05
"928","Aug.",1,"Saturday",2016,"Boston, MA",287,29,0.0917721518987342
"929","Aug.",1,"Saturday",2016,"New York, NY",27,0,0
"930","Aug.",1,"Saturday",2016,"Philadelphia, PA",390,58,0.129464285714286
"931","Aug.",1,"Saturday",2017,"Philadelphia, PA",273,13,0.0454545454545455
"932","Aug.",1,"Sunday",2014,"Philadelphia, PA",316,8,0.0246913580246914
"933","Aug.",1,"Sunday",2015,"New York, NY",40,15,0.272727272727273
"934","Aug.",1,"Sunday",2015,"Philadelphia, PA",498,20,0.0386100386100386
"935","Aug.",1,"Sunday",2016,"Boston, MA",53,5,0.0862068965517241
"936","Aug.",1,"Sunday",2016,"Philadelphia, PA",96,8,0.0769230769230769
"937","Aug.",1,"Sunday",2017,"Philadelphia, PA",415,23,0.0525114155251142
"938","Aug.",1,"Thursday",2016,"Boston, MA",346,41,0.10594315245478
"939","Aug.",1,"Thursday",2016,"Philadelphia, PA",489,34,0.0650095602294455
"940","Aug.",1,"Thursday",2017,"Philadelphia, PA",674,68,0.091644204851752
"941","Aug.",1,"Tuesday",2016,"Boston, MA",413,39,0.086283185840708
"942","Aug.",1,"Tuesday",2016,"New York, NY",18,9,0.333333333333333
"943","Aug.",1,"Tuesday",2016,"Philadelphia, PA",215,36,0.143426294820717
"944","Aug.",1,"Tuesday",2017,"Philadelphia, PA",479,80,0.143112701252236
"945","Aug.",1,"Wednesday",2016,"Boston, MA",370,48,0.114832535885167
"946","Aug.",1,"Wednesday",2016,"New York, NY",117,24,0.170212765957447
"947","Aug.",1,"Wednesday",2016,"Philadelphia, PA",442,79,0.151631477927063
"948","Aug.",1,"Wednesday",2017,"Philadelphia, PA",593,65,0.0987841945288754
"949","Aug.",2,"Friday",2014,"Philadelphia, PA",297,17,0.054140127388535
"950","Aug.",2,"Friday",2015,"New York, NY",167,22,0.116402116402116
"951","Aug.",2,"Friday",2015,"Philadelphia, PA",362,50,0.121359223300971
"952","Aug.",2,"Friday",2016,"Boston, MA",264,36,0.12
"953","Aug.",2,"Friday",2016,"New York, NY",57,7,0.109375
"954","Aug.",2,"Friday",2016,"Philadelphia, PA",157,14,0.0818713450292398
"955","Aug.",2,"Friday",2017,"Philadelphia, PA",390,16,0.0394088669950739
"956","Aug.",2,"Monday",2014,"Philadelphia, PA",252,24,0.0869565217391304
"957","Aug.",2,"Monday",2015,"New York, NY",74,11,0.129411764705882
"958","Aug.",2,"Monday",2015,"Philadelphia, PA",306,28,0.0838323353293413
"959","Aug.",2,"Monday",2016,"Boston, MA",316,37,0.104815864022663
"960","Aug.",2,"Monday",2016,"Philadelphia, PA",279,32,0.102893890675241
"961","Aug.",2,"Monday",2017,"Philadelphia, PA",475,41,0.0794573643410853
"962","Aug.",2,"Saturday",2014,"Philadelphia, PA",107,3,0.0272727272727273
"963","Aug.",2,"Saturday",2015,"New York, NY",106,2,0.0185185185185185
"964","Aug.",2,"Saturday",2015,"Philadelphia, PA",319,45,0.123626373626374
"965","Aug.",2,"Saturday",2016,"Boston, MA",122,11,0.0827067669172932
"966","Aug.",2,"Saturday",2016,"New York, NY",83,6,0.0674157303370786
"967","Aug.",2,"Saturday",2016,"Philadelphia, PA",202,5,0.0241545893719807
"968","Aug.",2,"Saturday",2017,"Philadelphia, PA",322,16,0.0473372781065089
"969","Aug.",2,"Sunday",2014,"Philadelphia, PA",183,9,0.046875
"970","Aug.",2,"Sunday",2015,"New York, NY",100,8,0.0740740740740741
"971","Aug.",2,"Sunday",2015,"Philadelphia, PA",168,24,0.125
"972","Aug.",2,"Sunday",2016,"Boston, MA",411,68,0.1419624217119
"973","Aug.",2,"Sunday",2016,"Philadelphia, PA",186,5,0.0261780104712042
"974","Aug.",2,"Sunday",2017,"Philadelphia, PA",536,48,0.0821917808219178
"975","Aug.",2,"Thursday",2014,"Philadelphia, PA",196,16,0.0754716981132075
"976","Aug.",2,"Thursday",2015,"New York, NY",135,24,0.150943396226415
"977","Aug.",2,"Thursday",2015,"Philadelphia, PA",632,85,0.118549511854951
"978","Aug.",2,"Thursday",2016,"Boston, MA",438,56,0.11336032388664
"979","Aug.",2,"Thursday",2016,"New York, NY",74,15,0.168539325842697
"980","Aug.",2,"Thursday",2016,"Philadelphia, PA",314,30,0.0872093023255814
"981","Aug.",2,"Thursday",2017,"Philadelphia, PA",518,31,0.0564663023679417
"982","Aug.",2,"Tuesday",2014,"Philadelphia, PA",142,4,0.0273972602739726
"983","Aug.",2,"Tuesday",2015,"New York, NY",67,11,0.141025641025641
"984","Aug.",2,"Tuesday",2015,"Philadelphia, PA",378,55,0.1270207852194
"985","Aug.",2,"Tuesday",2016,"Boston, MA",484,39,0.0745697896749522
"986","Aug.",2,"Tuesday",2016,"New York, NY",110,8,0.0677966101694915
"987","Aug.",2,"Tuesday",2016,"Philadelphia, PA",241,37,0.133093525179856
"988","Aug.",2,"Tuesday",2017,"Philadelphia, PA",443,46,0.0940695296523517
"989","Aug.",2,"Wednesday",2014,"Philadelphia, PA",257,26,0.0918727915194346
"990","Aug.",2,"Wednesday",2015,"New York, NY",187,36,0.161434977578475
"991","Aug.",2,"Wednesday",2015,"Philadelphia, PA",385,74,0.161220043572985
"992","Aug.",2,"Wednesday",2016,"Boston, MA",344,39,0.101827676240209
"993","Aug.",2,"Wednesday",2016,"New York, NY",240,13,0.0513833992094862
"994","Aug.",2,"Wednesday",2016,"Philadelphia, PA",184,26,0.123809523809524
"995","Aug.",2,"Wednesday",2017,"Philadelphia, PA",463,32,0.0646464646464646
"996","Aug.",3,"Friday",2014,"Philadelphia, PA",337,52,0.133676092544987
"997","Aug.",3,"Friday",2015,"New York, NY",192,32,0.142857142857143
"998","Aug.",3,"Friday",2015,"Philadelphia, PA",505,49,0.0884476534296029
"999","Aug.",3,"Friday",2016,"Boston, MA",229,20,0.0803212851405622
"1000","Aug.",3,"Friday",2016,"New York, NY",49,4,0.0754716981132075
"1001","Aug.",3,"Friday",2016,"Philadelphia, PA",251,28,0.100358422939068
"1002","Aug.",3,"Friday",2017,"Philadelphia, PA",330,35,0.0958904109589041
"1003","Aug.",3,"Monday",2014,"Philadelphia, PA",401,10,0.024330900243309
"1004","Aug.",3,"Monday",2015,"New York, NY",278,37,0.117460317460317
"1005","Aug.",3,"Monday",2015,"Philadelphia, PA",416,39,0.0857142857142857
"1006","Aug.",3,"Monday",2016,"Boston, MA",229,28,0.108949416342412
"1007","Aug.",3,"Monday",2016,"Philadelphia, PA",220,29,0.116465863453815
"1008","Aug.",3,"Monday",2017,"Philadelphia, PA",444,31,0.0652631578947368
"1009","Aug.",3,"Saturday",2014,"Philadelphia, PA",49,6,0.109090909090909
"1010","Aug.",3,"Saturday",2015,"New York, NY",18,6,0.25
"1011","Aug.",3,"Saturday",2015,"Philadelphia, PA",322,11,0.033033033033033
"1012","Aug.",3,"Saturday",2016,"Boston, MA",74,8,0.0975609756097561
"1013","Aug.",3,"Saturday",2016,"Philadelphia, PA",243,15,0.0581395348837209
"1014","Aug.",3,"Saturday",2017,"Philadelphia, PA",379,33,0.0800970873786408
"1015","Aug.",3,"Sunday",2014,"Philadelphia, PA",70,2,0.0277777777777778
"1016","Aug.",3,"Sunday",2015,"New York, NY",102,7,0.0642201834862385
"1017","Aug.",3,"Sunday",2015,"Philadelphia, PA",243,2,0.00816326530612245
"1018","Aug.",3,"Sunday",2016,"Boston, MA",149,11,0.06875
"1019","Aug.",3,"Sunday",2016,"Philadelphia, PA",162,4,0.0240963855421687
"1020","Aug.",3,"Sunday",2017,"Philadelphia, PA",425,28,0.0618101545253863
"1021","Aug.",3,"Thursday",2014,"Philadelphia, PA",436,32,0.0683760683760684
"1022","Aug.",3,"Thursday",2015,"New York, NY",90,13,0.12621359223301
"1023","Aug.",3,"Thursday",2015,"Philadelphia, PA",347,61,0.149509803921569
"1024","Aug.",3,"Thursday",2016,"Boston, MA",259,42,0.13953488372093
"1025","Aug.",3,"Thursday",2016,"New York, NY",46,7,0.132075471698113
"1026","Aug.",3,"Thursday",2016,"Philadelphia, PA",263,46,0.148867313915858
"1027","Aug.",3,"Thursday",2017,"Philadelphia, PA",271,26,0.0875420875420875
"1028","Aug.",3,"Tuesday",2014,"Philadelphia, PA",527,19,0.0347985347985348
"1029","Aug.",3,"Tuesday",2015,"New York, NY",164,26,0.136842105263158
"1030","Aug.",3,"Tuesday",2015,"Philadelphia, PA",535,76,0.124386252045827
"1031","Aug.",3,"Tuesday",2016,"Boston, MA",510,42,0.0760869565217391
"1032","Aug.",3,"Tuesday",2016,"New York, NY",80,9,0.101123595505618
"1033","Aug.",3,"Tuesday",2016,"Philadelphia, PA",240,59,0.197324414715719
"1034","Aug.",3,"Tuesday",2017,"Philadelphia, PA",410,20,0.0465116279069767
"1035","Aug.",3,"Wednesday",2014,"Philadelphia, PA",493,22,0.0427184466019417
"1036","Aug.",3,"Wednesday",2015,"Philadelphia, PA",354,67,0.159144893111639
"1037","Aug.",3,"Wednesday",2016,"Boston, MA",304,36,0.105882352941176
"1038","Aug.",3,"Wednesday",2016,"New York, NY",1,0,0
"1039","Aug.",3,"Wednesday",2016,"Philadelphia, PA",245,46,0.15807560137457
"1040","Aug.",3,"Wednesday",2017,"Philadelphia, PA",428,73,0.145708582834331
"1041","Aug.",4,"Friday",2014,"Philadelphia, PA",128,12,0.0857142857142857
"1042","Aug.",4,"Friday",2015,"New York, NY",167,18,0.0972972972972973
"1043","Aug.",4,"Friday",2015,"Philadelphia, PA",417,42,0.0915032679738562
